"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-16 20:51:50",1763326310384,"staging.adpilot.studio/","GET","",-1,"m2jvm-1763326310235-372f1680511e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA770DWSSTAYAKC28AK6S42C","",-1
"2025-11-16 20:51:50",1763326310297,"staging.adpilot.studio/","GET","",200,"m2jvm-1763326310235-372f1680511e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA770DWSSTAYAKC28AK6S42C","Ems9evQnGLS2",-1
"2025-11-16 20:51:30",1763326290430,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",405,"tmwch-1763326290333-f78d8b1f6c90","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","warning","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",9,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZTFYA7JNCXCHME98TVH2","hRoryf5j6ldP",1
"2025-11-16 20:51:30",1763326290415,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",-1,"tmwch-1763326290333-f78d8b1f6c90","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZTDKQTS62RRM7A01VT4C","",-1
"2025-11-16 20:51:30",1763326290355,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",200,"tmwch-1763326290333-f78d8b1f6c90","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZTDKQTS62RRM7A01VT4C","Ems9evQnGLS2",-1
"2025-11-16 20:51:30",1763326290041,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","GET","",200,"t8wwc-1763326289893-42a9197c6ade","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",143,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZT3S3JJAKB4R906108K6","hRoryf5j6ldP",1
"2025-11-16 20:51:29",1763326289980,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","GET","",-1,"t8wwc-1763326289893-42a9197c6ade","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZT02241GS4VPF4SBQQ61","",-1
"2025-11-16 20:51:29",1763326289922,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","GET","",200,"t8wwc-1763326289893-42a9197c6ade","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZT02241GS4VPF4SBQQ61","Ems9evQnGLS2",-1
"2025-11-16 20:51:29",1763326289886,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",405,"tmwch-1763326289567-352a9230575e","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","warning","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",8,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZSYYK6QXRK2XXZ4NZ7WM","hRoryf5j6ldP",1
"2025-11-16 20:51:29",1763326289844,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"t8wwc-1763326289359-4ae5d10ef5f3","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[API] Campaign loaded: {
  id: 'a0f0c356-b0a4-4c9b-8069-627cd3a74e55',
  name: 'Untitled Campaign',
  adsCount: 0,
  hasAds: true
}","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZSREEV3F8R9AVP45ZTEB","",-1
"2025-11-16 20:51:29",1763326289681,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",-1,"tmwch-1763326289567-352a9230575e","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZSPHTRHTTPFPHXBQMMS9","",-1
"2025-11-16 20:51:29",1763326289678,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",200,"t8wwc-1763326289359-4ae5d10ef5f3","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",149,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZSREEV3F8R9AVP45ZTEB","hRoryf5j6ldP",1
"2025-11-16 20:51:29",1763326289617,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",200,"tmwch-1763326289567-352a9230575e","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZSPHTRHTTPFPHXBQMMS9","Ems9evQnGLS2",-1
"2025-11-16 20:51:29",1763326289543,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"t8wwc-1763326289359-4ae5d10ef5f3","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZSF34KTQ5J6Q2G67XSA6","",-1
"2025-11-16 20:51:29",1763326289522,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",405,"dd627-1763326289358-e40d1466954a","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","warning","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",8,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZSKJS927ZPS81PY4ZRZS","hRoryf5j6ldP",1
"2025-11-16 20:51:29",1763326289504,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",-1,"dd627-1763326289358-e40d1466954a","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZSF34KTQ5J6Q2G67XSA6","",-1
"2025-11-16 20:51:29",1763326289481,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",405,"wvz95-1763326289353-701b6a321cd0","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","warning","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",9,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZSJ9DD4HPY3FPWT9JTQT","hRoryf5j6ldP",1
"2025-11-16 20:51:29",1763326289472,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",200,"t8wwc-1763326289359-4ae5d10ef5f3","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZSF34KTQ5J6Q2G67XSA6","Ems9evQnGLS2",-1
"2025-11-16 20:51:29",1763326289465,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",-1,"wvz95-1763326289353-701b6a321cd0","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZSF0V9YYV56RRGTPQDEA","",-1
"2025-11-16 20:51:29",1763326289379,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",200,"dd627-1763326289358-e40d1466954a","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZSF34KTQ5J6Q2G67XSA6","Ems9evQnGLS2",-1
"2025-11-16 20:51:29",1763326289376,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",200,"wvz95-1763326289353-701b6a321cd0","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76ZSF0V9YYV56RRGTPQDEA","4a3aVyW7xYIs",-1
"2025-11-16 20:50:33",1763326233567,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",405,"4j8sn-1763326233456-1dddb0125237","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","warning","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",9,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y2YZN7PB27XW3CRDHJXK","hRoryf5j6ldP",1
"2025-11-16 20:50:33",1763326233549,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",-1,"4j8sn-1763326233456-1dddb0125237","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y2VV1Y54KNWWJDENHME8","",-1
"2025-11-16 20:50:33",1763326233467,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",200,"4j8sn-1763326233456-1dddb0125237","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y2VV1Y54KNWWJDENHME8","Ems9evQnGLS2",-1
"2025-11-16 20:50:33",1763326233177,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","GET","",200,"rnqvq-1763326233070-9e4a882a9bea","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",169,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y2JSJXMYCX711AMDNCCV","hRoryf5j6ldP",1
"2025-11-16 20:50:33",1763326233155,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","GET","",-1,"rnqvq-1763326233070-9e4a882a9bea","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y2FV80QE5P1B0MZ92C8E","",-1
"2025-11-16 20:50:33",1763326233083,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","GET","",200,"rnqvq-1763326233070-9e4a882a9bea","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y2FV80QE5P1B0MZ92C8E","Ems9evQnGLS2",-1
"2025-11-16 20:50:33",1763326233033,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"rnqvq-1763326232575-4cc639629197","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[API] Campaign loaded: {
  id: 'a0f0c356-b0a4-4c9b-8069-627cd3a74e55',
  name: 'Untitled Campaign',
  adsCount: 0,
  hasAds: true
}","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y2888PZQ9K7Y9C435XAZ","",-1
"2025-11-16 20:50:32",1763326232939,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",405,"w88sv-1763326232819-bfa2d6c5cfdf","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","warning","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",5,"iad1",95,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y2888PZQ9K7Y9C435XAZ","hRoryf5j6ldP",2
"2025-11-16 20:50:32",1763326232918,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",-1,"w88sv-1763326232819-bfa2d6c5cfdf","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y20VJNK1WEJPAQ3JR2KE","",-1
"2025-11-16 20:50:32",1763326232882,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",405,"4j8sn-1763326232575-ce8c1a80c29c","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","warning","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",6,"iad1",95,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y2888PZQ9K7Y9C435XAZ","hRoryf5j6ldP",2
"2025-11-16 20:50:32",1763326232864,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",-1,"4j8sn-1763326232575-ce8c1a80c29c","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y20VJNK1WEJPAQ3JR2KE","",-1
"2025-11-16 20:50:32",1763326232840,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",200,"rnqvq-1763326232575-4cc639629197","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",171,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y2888PZQ9K7Y9C435XAZ","hRoryf5j6ldP",2
"2025-11-16 20:50:32",1763326232835,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",200,"w88sv-1763326232819-bfa2d6c5cfdf","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y20VJNK1WEJPAQ3JR2KE","Ems9evQnGLS2",-1
"2025-11-16 20:50:32",1763326232818,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"rnqvq-1763326232575-4cc639629197","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y20H20YQR09SEMTMWTCM","",-1
"2025-11-16 20:50:32",1763326232800,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",405,"pd8gv-1763326232583-f44943da589b","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","warning","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",14,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y270P54YP1990DPZ7A3B","hRoryf5j6ldP",1
"2025-11-16 20:50:32",1763326232781,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",-1,"pd8gv-1763326232583-f44943da589b","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y20H20YQR09SEMTMWTCM","",-1
"2025-11-16 20:50:32",1763326232633,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",200,"pd8gv-1763326232583-f44943da589b","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y20H20YQR09SEMTMWTCM","4a3aVyW7xYIs",-1
"2025-11-16 20:50:32",1763326232603,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",200,"4j8sn-1763326232575-ce8c1a80c29c","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA76Y20VJNK1WEJPAQ3JR2KE","Ems9evQnGLS2",-1
